YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:22:34:210;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 92.90; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:330;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.30; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:450;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.30; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:570;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.30; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:690;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.30; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:810;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.70; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:34:930;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 113.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.70; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:050;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 114.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.70; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:170;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 93.70; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:290;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.10; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:410;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.51; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.10; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:530;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.10; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:650;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.10; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:770;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.50; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:35:890;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.50; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:010;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.50; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:130;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 115.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 94.50; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:250;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:370;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:490;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:610;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.51; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:730;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.51; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:850;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.51; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.40; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:36:970;0.01; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.51; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.40; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:090;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.40; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:210;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.40; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:330;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 116.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.80; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:450;0.01; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.80; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:570;0.01; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.80; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:690;0.02; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 95.80; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:810;0.03; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.20; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:37:930;0.03; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.20; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:050;0.03; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.20; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:170;0.03; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.20; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:290;0.04; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.60; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:410;0.02; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.60; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:530;0.02; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.836; 0.00; 571.00; 40.00; 5.00; 12.00; 117.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.60; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:650;0.01; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 118.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 96.60; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:770;0.01; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 118.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 97.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:38:890;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 118.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 97.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 13:22:39:010;0.00; 0.00; 0.000; 3.82; 3.75; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 297.49; 0.00; 3.834; 0.00; 571.00; 40.00; 5.00; 12.00; 118.00; 92.00; 250.00; 0.00; 0.00; 0.00; 1.00; 97.00; 109.02; 40223.02; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 6.81; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
