YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:34:40:810;19.67; 0.00; 0.000; 3.47; 2.91; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4875.00; 3.494; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 99.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 13:34:40:930;19.65; 0.00; 0.000; 3.48; 2.91; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4899.00; 3.505; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:050;19.62; 0.00; 0.000; 3.47; 2.89; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4899.00; 3.505; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:170;19.62; 0.00; 0.000; 3.48; 2.93; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4899.00; 3.509; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 73.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:290;19.62; 0.00; 0.000; 3.47; 2.90; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.498; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:410;19.64; 0.00; 0.000; 3.47; 2.91; 3.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.498; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 52.77; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:530;19.65; 0.00; 0.000; 3.48; 2.90; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.498; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:650;19.63; 0.00; 0.000; 3.46; 2.90; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.498; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 82.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:770;19.61; 0.00; 0.000; 3.48; 2.92; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4899.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 79.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 13:34:41:890;19.60; 0.00; 0.000; 3.47; 2.89; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.25; 4899.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 79.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:010;19.60; 0.00; 0.000; 3.48; 2.91; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4922.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 107.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:130;19.58; 0.00; 0.000; 3.47; 2.92; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4922.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 107.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:250;19.58; 0.00; 0.000; 3.47; 2.89; 3.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 98.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:370;19.59; 0.00; 0.000; 3.47; 2.89; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.500; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 96.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:490;19.61; 0.00; 0.000; 3.48; 2.92; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 86.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:610;19.63; 0.00; 0.000; 3.47; 2.91; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 86.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:730;19.64; 0.00; 0.000; 3.47; 2.90; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.25; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 85.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:850;19.66; 0.00; 0.000; 3.47; 2.92; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.500; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 74.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:42:970;19.67; 0.00; 0.000; 3.48; 2.90; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 63.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:090;19.67; 0.00; 0.000; 3.48; 2.91; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 59.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:210;19.66; 0.00; 0.000; 3.48; 2.88; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4899.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 59.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:330;19.68; 0.00; 0.000; 3.47; 2.91; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4899.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 58.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:450;19.69; 0.00; 0.000; 3.47; 2.90; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4899.00; 3.494; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 57.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:570;19.70; 0.00; 0.000; 3.48; 2.91; 3.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.503; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 73.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:690;19.73; 0.00; 0.000; 3.47; 2.90; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.503; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 73.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:810;19.74; 0.00; 0.000; 3.47; 2.89; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 420.000; 296.24; 4875.00; 3.503; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 73.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:43:930;19.73; 0.00; 0.000; 3.47; 2.90; 3.13; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 78.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:050;19.70; 0.00; 0.000; 3.47; 2.91; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.497; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 78.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:170;19.69; 0.00; 0.000; 3.47; 2.91; 3.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.491; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 76.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:290;19.67; 0.00; 0.000; 3.48; 2.90; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.491; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 76.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:410;19.66; 0.00; 0.000; 3.47; 2.90; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.491; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 76.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:530;19.66; 0.00; 0.000; 3.47; 2.91; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.491; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 76.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 53.75; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:650;19.64; 0.00; 0.000; 3.47; 2.90; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.491; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 76.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:770;19.61; 0.00; 0.000; 3.47; 2.89; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 77.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:44:890;19.60; 0.00; 0.000; 3.47; 2.91; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 77.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:010;19.59; 0.00; 0.000; 3.47; 2.88; 3.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 77.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:130;19.59; 0.00; 0.000; 3.48; 2.92; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.501; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 77.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:250;19.59; 0.00; 0.000; 3.47; 2.91; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 81.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:370;19.59; 0.00; 0.000; 3.48; 2.89; 3.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 81.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:490;19.58; 0.00; 0.000; 3.48; 2.93; 3.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 81.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 13:34:45:610;19.56; 0.00; 0.000; 3.46; 2.89; 3.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 421.000; 296.24; 4875.00; 3.504; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 79.00; 81.00; 0.00; 0.00; 0.00; 1.00; 65.40; 165.85; 27894.42; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 54.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.47; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
