YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 11:32:42:010;7.82; 0.00; 0.000; 3.97; 3.85; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.15; 5063.00; 3.996; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 50.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:130;7.82; 0.00; 0.000; 3.98; 3.88; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.15; 5063.00; 3.996; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 50.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:250;7.82; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.990; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 56.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:370;7.83; 0.00; 0.000; 3.98; 3.87; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.990; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 56.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:490;7.83; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.990; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 56.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:610;7.83; 0.00; 0.000; 3.98; 3.88; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.15; 5063.00; 4.009; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:730;7.84; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.15; 5063.00; 4.009; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:850;7.84; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.15; 5063.00; 4.009; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:42:970;7.83; 0.00; 0.000; 3.96; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:090;7.84; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:210;7.85; 0.00; 0.000; 3.96; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:330;7.85; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:450;7.84; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:570;7.84; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 49.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:690;7.84; 0.00; 0.000; 3.98; 3.88; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 42.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:810;7.85; 0.00; 0.000; 3.97; 3.85; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 42.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:43:930;7.86; 0.00; 0.000; 3.99; 3.88; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5086.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 42.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:050;7.86; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.15; 5063.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:170;7.85; 0.00; 0.000; 3.97; 3.85; 3.71; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.15; 5063.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:290;7.85; 0.00; 0.000; 3.98; 3.87; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.15; 5086.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 58.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:410;7.84; 0.00; 0.000; 3.98; 3.86; 3.71; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 4.003; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 67.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:530;7.83; 0.00; 0.000; 3.98; 3.88; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 66.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:650;7.82; 0.00; 0.000; 3.96; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 66.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:770;7.83; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.011; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 70.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:44:890;7.85; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.011; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 70.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:010;7.84; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 70.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:130;7.83; 0.00; 0.000; 3.98; 3.88; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 70.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:250;7.82; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 381.000; 293.17; 5063.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 70.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:370;7.81; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 75.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:490;7.81; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 75.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:610;7.82; 0.00; 0.000; 3.97; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 75.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:730;7.82; 0.00; 0.000; 3.98; 3.87; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 75.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:850;7.82; 0.00; 0.000; 3.97; 3.86; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.988; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:45:970;7.82; 0.00; 0.000; 3.98; 3.86; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.988; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:090;7.82; 0.00; 0.000; 3.97; 3.87; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.988; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:210;7.82; 0.00; 0.000; 3.97; 3.85; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.988; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 51.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:330;7.82; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:450;7.80; 0.00; 0.000; 3.97; 3.87; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:570;7.80; 0.00; 0.000; 3.98; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:690;7.78; 0.00; 0.000; 3.97; 3.87; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 53.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-18 11:32:46:810;7.76; 0.00; 0.000; 3.97; 3.87; 3.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 380.000; 293.17; 5063.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 37.00; 60.00; 0.00; 0.00; 0.00; 0.00; 9777.00; 9777.00; 0.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
