YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 12:04:08:530;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 149.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:08:650;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 149.70; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:08:770;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 149.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:08:890;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 149.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:010;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:130;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:250;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.20; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:370;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:490;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:610;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:730;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 181.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:850;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 182.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.70; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:09:970;0.00; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 182.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:090;0.00; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 182.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 150.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:210;0.00; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 182.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:330;0.00; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:450;0.00; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.20; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:570;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:690;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:810;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:10:930;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:050;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.70; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:170;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:290;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 183.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 151.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:410;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:530;0.01; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:650;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.20; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:770;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.458; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:11:890;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:010;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:130;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:250;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 184.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.70; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:370;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:490;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 152.80; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:610;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:730;0.04; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.00; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:850;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.20; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:12:970;0.04; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:13:090;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.30; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:13:210;0.03; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.59; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 185.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
2023-09-18 12:04:13:330;0.02; 0.00; 0.000; 4.43; 4.36; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.56; 0.00; 4.456; 0.00; 571.00; 40.00; 5.00; 9.00; 186.00; 9.00; 250.00; 0.00; 0.00; 1.00; 0.00; 153.50; 3.98; 2.36; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.43; 0.00; 333.33; 0.00; 1.00; 1.00; 2.00 
