YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-10-25 08:16:57:280;9.73; 0.00; 0.000; 4.09; 3.95; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-10-25 08:16:57:400;9.73; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:57:520;9.73; 0.00; 0.000; 4.10; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-10-25 08:16:57:640;9.73; 0.00; 0.000; 4.09; 3.97; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:57:760;9.73; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:57:880;9.73; 0.00; 0.000; 4.10; 3.96; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:000;9.72; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.74; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:120;9.73; 0.00; 0.000; 4.09; 3.97; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:240;9.75; 0.00; 0.000; 4.10; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:360;9.77; 0.00; 0.000; 4.10; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:480;9.79; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:600;9.81; 0.00; 0.000; 4.09; 3.95; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:720;9.82; 0.00; 0.000; 4.09; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:840;9.83; 0.00; 0.000; 4.09; 3.97; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:58:960;9.83; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.90; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:080;9.83; 0.00; 0.000; 4.09; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:200;9.83; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:320;9.84; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:440;9.83; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:560;9.83; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:680;9.84; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:800;9.83; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:16:59:920;9.84; 0.00; 0.000; 4.10; 3.97; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:040;9.84; 0.00; 0.000; 4.10; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:160;9.84; 0.00; 0.000; 4.09; 3.95; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:280;9.84; 0.00; 0.000; 4.09; 3.95; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:400;9.85; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:520;9.87; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:640;9.88; 0.00; 0.000; 4.09; 3.95; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:760;9.89; 0.00; 0.000; 4.09; 3.96; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:00:880;9.89; 0.00; 0.000; 4.10; 3.96; 3.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:000;9.88; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.23; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:120;9.86; 0.00; 0.000; 4.10; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:240;9.86; 0.00; 0.000; 4.09; 3.95; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:360;9.85; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:480;9.85; 0.00; 0.000; 4.10; 3.96; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:600;9.85; 0.00; 0.000; 4.09; 3.96; 3.75; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 9.58; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:720;9.83; 0.00; 0.000; 4.08; 3.95; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 402.000; 293.78; 5156.00; 4.128; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 250.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:840;9.84; 0.00; 0.000; 4.08; 3.96; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 414.000; 293.76; 5156.00; 4.118; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 25.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:01:960;9.83; 0.00; 0.000; 4.09; 3.95; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 414.000; 293.76; 5156.00; 4.118; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 25.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.08; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
2023-10-25 08:17:02:080;9.84; 0.00; 0.000; 4.09; 3.95; 3.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 414.000; 293.76; 5156.00; 4.118; 0.00; 571.00; 40.00; 5.00; 0.00; 255.00; 1.00; 25.00; 0.00; 0.00; 0.00; 1.00; 260.80; 466.53; 428010.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.09; 0.00; 333.33; 10.00; 1.00; 1.00; 5.00 
