YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-21 12:00:45:010;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:130;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:250;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:370;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:490;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:610;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:730;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:850;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.44; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.90; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:45:970;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.44; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 26.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.90; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:090;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.90; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:210;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 20.90; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:330;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.30; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:450;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.30; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:570;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.30; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:690;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.30; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:810;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.70; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:46:930;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.300; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.70; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:050;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.300; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.70; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:170;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.300; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 21.70; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:290;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.300; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.10; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:410;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.10; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:530;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.10; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:650;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.10; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:770;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:47:890;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:010;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:130;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 22.50; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:250;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:370;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:490;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:610;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:730;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.00; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:850;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.40; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:48:970;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.40; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:090;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.40; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:210;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.40; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:330;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.80; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:450;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.41; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.80; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:570;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.44; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.80; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:690;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.44; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 23.80; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:00:49:810;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.44; 0.00; 4.299; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 0.00; 24.20; 2192.97; 25820862.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
