YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-10-25 07:51:07:600;0.09; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.30; 1313.00; 0.182; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:07:720;0.08; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:07:840;0.09; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:07:960;0.10; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.181; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:080;0.12; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:200;0.13; 0.00; 0.000; 0.15; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:320;0.14; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:440;0.14; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.184; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:560;0.15; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1313.00; 0.184; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:680;0.18; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1336.00; 0.183; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:800;0.19; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.26; 1336.00; 0.185; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:08:920;0.20; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1336.00; 0.187; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:040;0.19; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1336.00; 0.187; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:160;0.20; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1336.00; 0.187; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:280;0.20; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.27; 1336.00; 0.187; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:400;0.21; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.26; 1313.00; 0.185; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:520;0.20; 0.00; 0.000; 0.16; 0.09; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 20.000; 294.26; 1313.00; 0.185; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:640;0.20; 0.00; 0.000; 0.16; 0.09; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:760;0.20; 0.00; 0.000; 0.16; 0.10; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:09:880;0.22; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:000;0.22; 0.00; 0.000; 0.16; 0.10; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:120;0.23; 0.00; 0.000; 0.16; 0.10; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:240;0.23; 0.00; 0.000; 0.16; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:360;0.23; 0.00; 0.000; 0.16; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:480;0.23; 0.00; 0.000; 0.16; 0.10; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:600;0.24; 0.00; 0.000; 0.16; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:720;0.24; 0.00; 0.000; 0.16; 0.09; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:840;0.24; 0.00; 0.000; 0.16; 0.10; 0.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.190; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:10:960;0.25; 0.00; 0.000; 0.16; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.189; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:080;0.24; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.189; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:200;0.23; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.189; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:320;0.23; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.197; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:440;0.22; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.197; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:560;0.23; 0.00; 0.000; 0.16; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.194; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:680;0.21; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1336.00; 0.198; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:800;0.22; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.23; 1336.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:11:920;0.22; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.23; 1336.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:12:040;0.23; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1359.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:12:160;0.23; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1359.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:12:280;0.23; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1359.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-10-25 07:51:12:400;0.22; 0.00; 0.000; 0.17; 0.10; 0.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 21.000; 294.26; 1359.00; 0.193; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 75.00; 250.00; 0.00; 0.00; 0.00; 0.00; 1771.30; 396.02; 473467.28; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 0.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
