YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-20 10:14:34:330;14.64; 14.40; 0.000; 3.97; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 3.998; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 135.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:34:450;14.64; 14.39; 0.000; 3.98; 3.78; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 3.998; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 135.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:34:570;14.62; 14.39; 0.000; 3.97; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5156.00; 4.003; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 125.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:34:690;14.61; 14.39; 0.000; 3.98; 3.77; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 4.006; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 112.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:34:810;14.60; 14.38; 0.000; 3.97; 3.77; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.002; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 107.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.99; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:34:930;14.59; 14.38; 0.000; 3.97; 3.77; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.002; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 107.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:050;14.58; 14.39; 0.000; 3.97; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.002; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 107.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:170;14.58; 14.39; 0.000; 3.98; 3.77; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.002; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 107.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:290;14.57; 14.38; 0.000; 3.97; 3.75; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 108.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.61; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:410;14.56; 14.39; 0.000; 3.97; 3.78; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.001; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 108.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:530;14.54; 14.38; 0.000; 3.96; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.50; 5133.00; 3.993; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 86.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:650;14.54; 14.39; 0.000; 3.98; 3.77; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5133.00; 4.003; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 91.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:770;14.56; 14.38; 0.000; 3.96; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.50; 5133.00; 3.990; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 86.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:35:890;14.59; 14.38; 0.000; 3.97; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 100.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:010;14.62; 14.38; 0.000; 3.97; 3.77; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 100.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:130;14.64; 14.38; 0.000; 3.97; 3.76; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 4.004; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 100.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:250;14.65; 14.38; 0.000; 3.97; 3.77; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 106.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 12.86; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:370;14.64; 14.38; 0.000; 3.97; 3.77; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 106.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:490;14.62; 14.38; 0.000; 3.98; 3.78; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 106.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:610;14.62; 14.38; 0.000; 3.97; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 106.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:730;14.62; 14.38; 0.000; 3.98; 3.78; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 4.007; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 117.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:850;14.63; 14.38; 0.000; 3.96; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 118.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:36:970;14.65; 14.38; 0.000; 3.97; 3.78; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 118.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:090;14.66; 14.38; 0.000; 3.96; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5156.00; 3.999; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 118.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:210;14.67; 14.39; 0.000; 3.99; 3.78; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 117.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:330;14.69; 14.38; 0.000; 3.96; 3.74; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 445.000; 294.52; 5133.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 110.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.10; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:450;14.69; 14.38; 0.000; 3.99; 3.77; 3.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 445.000; 294.52; 5133.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 101.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:570;14.68; 14.39; 0.000; 3.96; 3.76; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 445.000; 294.52; 5133.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 101.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:690;14.67; 14.38; 0.000; 3.98; 3.77; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.52; 5133.00; 4.012; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 139.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:810;14.67; 14.39; 0.000; 3.97; 3.78; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5180.00; 3.982; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 179.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:37:930;14.66; 14.39; 0.000; 3.98; 3.75; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5180.00; 3.982; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 179.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:050;14.68; 14.39; 0.000; 3.98; 3.79; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5180.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 223.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:170;14.69; 14.39; 0.000; 3.96; 3.73; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5180.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 223.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:290;14.71; 14.39; 0.000; 3.99; 3.80; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5180.00; 4.008; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 223.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.35; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:410;14.71; 14.39; 0.000; 3.96; 3.74; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5086.00; 3.976; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:530;14.72; 14.39; 0.000; 3.98; 3.79; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5086.00; 3.976; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:650;14.72; 14.39; 0.000; 3.96; 3.74; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5086.00; 3.976; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:770;14.72; 14.39; 0.000; 3.99; 3.79; 3.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.52; 5086.00; 4.014; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 15.00; 1.00; 1.00; 5.00 
2023-09-20 10:14:38:890;14.71; 14.39; 0.000; 3.96; 3.75; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 446.000; 294.50; 5156.00; 3.989; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:39:010;14.70; 14.39; 0.000; 3.99; 3.79; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.50; 5180.00; 4.010; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-20 10:14:39:130;14.67; 14.39; 0.000; 3.96; 3.74; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 447.000; 294.50; 5180.00; 4.010; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 64.00; 250.00; 0.00; 0.00; 0.00; 1.00; 52.90; 546.53; 1343025.75; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 13.59; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
